 # xp yp zp bx by bz
 0.40000E+00 -0.15172E+00  0.00000E+00  0.15206-158 -0.60132-158  0.32612E-05
 0.00000E+00 -0.13793E+00  0.00000E+00  0.59443-160 -0.43096-159  0.73630E-06
 0.13793E-01 -0.13793E+00  0.00000E+00  0.64254-160 -0.45942-159  0.74439E-06
 0.27586E-01 -0.13793E+00  0.00000E+00  0.69587-160 -0.49059-159  0.75354E-06
 0.41379E-01 -0.13793E+00  0.00000E+00  0.75512-160 -0.52481-159  0.76386E-06
 0.55172E-01 -0.13793E+00  0.00000E+00  0.82112-160 -0.56247-159  0.77549E-06
 0.68966E-01 -0.13793E+00  0.00000E+00  0.89483-160 -0.60401-159  0.78859E-06
 0.82759E-01 -0.13793E+00  0.00000E+00  0.97738-160 -0.64996-159  0.80335E-06
 0.96552E-01 -0.13793E+00  0.00000E+00  0.10701-159 -0.70090-159  0.81999E-06
 0.11034E+00 -0.13793E+00  0.00000E+00  0.11745-159 -0.75753-159  0.83878E-06
 0.12414E+00 -0.13793E+00  0.00000E+00  0.12924-159 -0.82068-159  0.86001E-06
 0.13793E+00 -0.13793E+00  0.00000E+00  0.14260-159 -0.89128-159  0.88406E-06
 0.15172E+00 -0.13793E+00  0.00000E+00  0.15780-159 -0.97046-159  0.91136E-06
 0.16552E+00 -0.13793E+00  0.00000E+00  0.17513-159 -0.10595-158  0.94243E-06
 0.17931E+00 -0.13793E+00  0.00000E+00  0.19497-159 -0.11600-158  0.97787E-06
 0.19310E+00 -0.13793E+00  0.00000E+00  0.21775-159 -0.12738-158  0.10184E-05
 0.20690E+00 -0.13793E+00  0.00000E+00  0.24401-159 -0.14031-158  0.10650E-05
 0.22069E+00 -0.13793E+00  0.00000E+00  0.27439-159 -0.15503-158  0.11187E-05
 0.23448E+00 -0.13793E+00  0.00000E+00  0.30965-159 -0.17186-158  0.11807E-05
 0.24828E+00 -0.13793E+00  0.00000E+00  0.35073-159 -0.19115-158  0.12527E-05
 0.26207E+00 -0.13793E+00  0.00000E+00  0.39874-159 -0.21333-158  0.13365E-05
 0.27586E+00 -0.13793E+00  0.00000E+00  0.45503-159 -0.23889-158  0.14342E-05
 0.28966E+00 -0.13793E+00  0.00000E+00  0.52118-159 -0.26841-158  0.15487E-05
 0.30345E+00 -0.13793E+00  0.00000E+00  0.59910-159 -0.30255-158  0.16831E-05
 0.31724E+00 -0.13793E+00  0.00000E+00  0.69099-159 -0.34204-158  0.18409E-05
 0.33103E+00 -0.13793E+00  0.00000E+00  0.79933-159 -0.38768-158  0.20265E-05
 0.34483E+00 -0.13793E+00  0.00000E+00  0.92687-159 -0.44026-158  0.22444E-05
 0.35862E+00 -0.13793E+00  0.00000E+00  0.10764-158 -0.50052-158  0.24991E-05
 0.37241E+00 -0.13793E+00  0.00000E+00  0.12504-158 -0.56895-158  0.27950E-05
 0.38621E+00 -0.13793E+00  0.00000E+00  0.14508-158 -0.64559-158  0.31350E-05
 0.40000E+00 -0.13793E+00  0.00000E+00  0.16774-158 -0.72966-158  0.35192E-05
 0.00000E+00 -0.12414E+00  0.00000E+00  0.54595-160 -0.43979-159  0.72648E-06
 0.13793E-01 -0.12414E+00  0.00000E+00  0.59078-160 -0.46934-159  0.73403E-06
 0.27586E-01 -0.12414E+00  0.00000E+00  0.64057-160 -0.50178-159  0.74258E-06
 0.41379E-01 -0.12414E+00  0.00000E+00  0.69600-160 -0.53746-159  0.75226E-06
 0.55172E-01 -0.12414E+00  0.00000E+00  0.75788-160 -0.57683-159  0.76320E-06
 0.68966E-01 -0.12414E+00  0.00000E+00  0.82715-160 -0.62036-159  0.77556E-06
 0.82759E-01 -0.12414E+00  0.00000E+00  0.90493-160 -0.66864-159  0.78952E-06
 0.96552E-01 -0.12414E+00  0.00000E+00  0.99252-160 -0.72233-159  0.80530E-06
 0.11034E+00 -0.12414E+00  0.00000E+00  0.10915-159 -0.78222-159  0.82317E-06
 0.12414E+00 -0.12414E+00  0.00000E+00  0.12036-159 -0.84924-159  0.84344E-06
 0.13793E+00 -0.12414E+00  0.00000E+00  0.13312-159 -0.92447-159  0.86647E-06
 0.15172E+00 -0.12414E+00  0.00000E+00  0.14769-159 -0.10092-158  0.89271E-06
 0.16552E+00 -0.12414E+00  0.00000E+00  0.16438-159 -0.11050-158  0.92269E-06
 0.17931E+00 -0.12414E+00  0.00000E+00  0.18358-159 -0.12136-158  0.95706E-06
 0.19310E+00 -0.12414E+00  0.00000E+00  0.20575-159 -0.13374-158  0.99660E-06
 0.20690E+00 -0.12414E+00  0.00000E+00  0.23147-159 -0.14788-158  0.10423E-05
 0.22069E+00 -0.12414E+00  0.00000E+00  0.26142-159 -0.16411-158  0.10952E-05
 0.23448E+00 -0.12414E+00  0.00000E+00  0.29646-159 -0.18282-158  0.11568E-05
 0.24828E+00 -0.12414E+00  0.00000E+00  0.33763-159 -0.20446-158  0.12289E-05
 0.26207E+00 -0.12414E+00  0.00000E+00  0.38622-159 -0.22959-158  0.13136E-05
 0.27586E+00 -0.12414E+00  0.00000E+00  0.44381-159 -0.25889-158  0.14135E-05
 0.28966E+00 -0.12414E+00  0.00000E+00  0.51234-159 -0.29317-158  0.15319E-05
 0.30345E+00 -0.12414E+00  0.00000E+00  0.59419-159 -0.33340-158  0.16728E-05
 0.31724E+00 -0.12414E+00  0.00000E+00  0.69224-159 -0.38073-158  0.18409E-05
 0.33103E+00 -0.12414E+00  0.00000E+00  0.80993-159 -0.43646-158  0.20420E-05
 0.34483E+00 -0.12414E+00  0.00000E+00  0.95131-159 -0.50208-158  0.22827E-05
 0.35862E+00 -0.12414E+00  0.00000E+00  0.11209-158 -0.57912-158  0.25708E-05
 0.37241E+00 -0.12414E+00  0.00000E+00  0.13234-158 -0.66903-158  0.29139E-05
 0.38621E+00 -0.12414E+00  0.00000E+00  0.15631-158 -0.77287-158  0.33195E-05
 0.40000E+00 -0.12414E+00  0.00000E+00  0.18430-158 -0.89077-158  0.37921E-05
 0.00000E+00 -0.11034E+00  0.00000E+00  0.49430-160 -0.44796-159  0.71633E-06
 0.13793E-01 -0.11034E+00  0.00000E+00  0.53542-160 -0.47853-159  0.72326E-06
 0.27586E-01 -0.11034E+00  0.00000E+00  0.58117-160 -0.51216-159  0.73114E-06
 0.41379E-01 -0.11034E+00  0.00000E+00  0.63220-160 -0.54923-159  0.74009E-06
 0.55172E-01 -0.11034E+00  0.00000E+00  0.68929-160 -0.59020-159  0.75022E-06
 0.68966E-01 -0.11034E+00  0.00000E+00  0.75334-160 -0.63563-159  0.76171E-06
 0.82759E-01 -0.11034E+00  0.00000E+00  0.82542-160 -0.68613-159  0.77471E-06
 0.96552E-01 -0.11034E+00  0.00000E+00  0.90682-160 -0.74246-159  0.78946E-06
 0.11034E+00 -0.11034E+00  0.00000E+00  0.99904-160 -0.80548-159  0.80620E-06
 0.12414E+00 -0.11034E+00  0.00000E+00  0.11039-159 -0.87623-159  0.82524E-06
 0.13793E+00 -0.11034E+00  0.00000E+00  0.12236-159 -0.95595-159  0.84695E-06
 0.15172E+00 -0.11034E+00  0.00000E+00  0.13608-159 -0.10461-158  0.87177E-06
 0.16552E+00 -0.11034E+00  0.00000E+00  0.15186-159 -0.11485-158  0.90023E-06
 0.17931E+00 -0.11034E+00  0.00000E+00  0.17011-159 -0.12652-158  0.93300E-06
 0.19310E+00 -0.11034E+00  0.00000E+00  0.19129-159 -0.13988-158  0.97088E-06
 0.20690E+00 -0.11034E+00  0.00000E+00  0.21601-159 -0.15526-158  0.10149E-05
 0.22069E+00 -0.11034E+00  0.00000E+00  0.24498-159 -0.17302-158  0.10661E-05
 0.23448E+00 -0.11034E+00  0.00000E+00  0.27913-159 -0.19365-158  0.11263E-05
 0.24828E+00 -0.11034E+00  0.00000E+00  0.31960-159 -0.21773-158  0.11972E-05
 0.26207E+00 -0.11034E+00  0.00000E+00  0.36780-159 -0.24597-158  0.12812E-05
 0.27586E+00 -0.11034E+00  0.00000E+00  0.42556-159 -0.27927-158  0.13814E-05
 0.28966E+00 -0.11034E+00  0.00000E+00  0.49513-159 -0.31874-158  0.15015E-05
 0.30345E+00 -0.11034E+00  0.00000E+00  0.57939-159 -0.36574-158  0.16463E-05
 0.31724E+00 -0.11034E+00  0.00000E+00  0.68197-159 -0.42197-158  0.18219E-05
 0.33103E+00 -0.11034E+00  0.00000E+00  0.80738-159 -0.48948-158  0.20358E-05
 0.34483E+00 -0.11034E+00  0.00000E+00  0.96125-159 -0.57074-158  0.22973E-05
 0.35862E+00 -0.11034E+00  0.00000E+00  0.11503-158 -0.66863-158  0.26177E-05
 0.37241E+00 -0.11034E+00  0.00000E+00  0.13825-158 -0.78628-158  0.30102E-05
 0.38621E+00 -0.11034E+00  0.00000E+00  0.16662-158 -0.92681-158  0.34887E-05
 0.40000E+00 -0.11034E+00  0.00000E+00  0.20093-158 -0.10926-157  0.40666E-05
 0.00000E+00 -0.96552E-01  0.00000E+00  0.43967-160 -0.45537-159  0.70587E-06
 0.13793E-01 -0.96552E-01  0.00000E+00  0.47668-160 -0.48689-159  0.71212E-06
 0.27586E-01 -0.96552E-01  0.00000E+00  0.51792-160 -0.52162-159  0.71925E-06
 0.41379E-01 -0.96552E-01  0.00000E+00  0.56399-160 -0.55996-159  0.72737E-06
 0.55172E-01 -0.96552E-01  0.00000E+00  0.61563-160 -0.60244-159  0.73659E-06
 0.68966E-01 -0.96552E-01  0.00000E+00  0.67368-160 -0.64962-159  0.74708E-06
 0.82759E-01 -0.96552E-01  0.00000E+00  0.73917-160 -0.70221-159  0.75898E-06
 0.96552E-01 -0.96552E-01  0.00000E+00  0.81328-160 -0.76100-159  0.77251E-06
 0.11034E+00 -0.96552E-01  0.00000E+00  0.89748-160 -0.82697-159  0.78791E-06
 0.12414E+00 -0.96552E-01  0.00000E+00  0.99351-160 -0.90125-159  0.80547E-06
 0.13793E+00 -0.96552E-01  0.00000E+00  0.11035-159 -0.98524-159  0.82555E-06
 0.15172E+00 -0.96552E-01  0.00000E+00  0.12299-159 -0.10806-158  0.84857E-06
 0.16552E+00 -0.96552E-01  0.00000E+00  0.13760-159 -0.11893-158  0.87507E-06
 0.17931E+00 -0.96552E-01  0.00000E+00  0.15456-159 -0.13138-158  0.90569E-06
 0.19310E+00 -0.96552E-01  0.00000E+00  0.17435-159 -0.14571-158  0.94123E-06
 0.20690E+00 -0.96552E-01  0.00000E+00  0.19757-159 -0.16229-158  0.98269E-06
 0.22069E+00 -0.96552E-01  0.00000E+00  0.22495-159 -0.18157-158  0.10313E-05
 0.23448E+00 -0.96552E-01  0.00000E+00  0.25746-159 -0.20413-158  0.10887E-05
 0.24828E+00 -0.96552E-01  0.00000E+00  0.29628-159 -0.23067-158  0.11568E-05
 0.26207E+00 -0.96552E-01  0.00000E+00  0.34295-159 -0.26211-158  0.12383E-05
 0.27586E+00 -0.96552E-01  0.00000E+00  0.39944-159 -0.29958-158  0.13363E-05
 0.28966E+00 -0.96552E-01  0.00000E+00  0.46831-159 -0.34455-158  0.14553E-05
 0.30345E+00 -0.96552E-01  0.00000E+00  0.55289-159 -0.39887-158  0.16006E-05
 0.31724E+00 -0.96552E-01  0.00000E+00  0.65750-159 -0.46494-158  0.17795E-05
 0.33103E+00 -0.96552E-01  0.00000E+00  0.78780-159 -0.54583-158  0.20015E-05
 0.34483E+00 -0.96552E-01  0.00000E+00  0.95116-159 -0.64543-158  0.22788E-05
 0.35862E+00 -0.96552E-01  0.00000E+00  0.11571-158 -0.76861-158  0.26271E-05
 0.37241E+00 -0.96552E-01  0.00000E+00  0.14175-158 -0.92135-158  0.30665E-05
 0.38621E+00 -0.96552E-01  0.00000E+00  0.17469-158 -0.11105-157  0.36211E-05
 0.40000E+00 -0.96552E-01  0.00000E+00  0.21617-158 -0.13434-157  0.43181E-05
 0.00000E+00 -0.82759E-01  0.00000E+00  0.38232-160 -0.46196-159  0.69515E-06
 0.13793E-01 -0.82759E-01  0.00000E+00  0.41483-160 -0.49434-159  0.70065E-06
 0.27586E-01 -0.82759E-01  0.00000E+00  0.45111-160 -0.53005-159  0.70695E-06
 0.41379E-01 -0.82759E-01  0.00000E+00  0.49170-160 -0.56956-159  0.71416E-06
 0.55172E-01 -0.82759E-01  0.00000E+00  0.53727-160 -0.61339-159  0.72237E-06
 0.68966E-01 -0.82759E-01  0.00000E+00  0.58860-160 -0.66217-159  0.73173E-06
 0.82759E-01 -0.82759E-01  0.00000E+00  0.64660-160 -0.71665-159  0.74239E-06
 0.96552E-01 -0.82759E-01  0.00000E+00  0.71240-160 -0.77770-159  0.75453E-06
 0.11034E+00 -0.82759E-01  0.00000E+00  0.78733-160 -0.84638-159  0.76838E-06
 0.12414E+00 -0.82759E-01  0.00000E+00  0.87300-160 -0.92392-159  0.78421E-06
 0.13793E+00 -0.82759E-01  0.00000E+00  0.97138-160 -0.10119-158  0.80235E-06
 0.15172E+00 -0.82759E-01  0.00000E+00  0.10849-159 -0.11120-158  0.82322E-06
 0.16552E+00 -0.82759E-01  0.00000E+00  0.12165-159 -0.12266-158  0.84729E-06
 0.17931E+00 -0.82759E-01  0.00000E+00  0.13699-159 -0.13585-158  0.87520E-06
 0.19310E+00 -0.82759E-01  0.00000E+00  0.15497-159 -0.15109-158  0.90772E-06
 0.20690E+00 -0.82759E-01  0.00000E+00  0.17616-159 -0.16882-158  0.94581E-06
 0.22069E+00 -0.82759E-01  0.00000E+00  0.20131-159 -0.18956-158  0.99070E-06
 0.23448E+00 -0.82759E-01  0.00000E+00  0.23135-159 -0.21399-158  0.10440E-05
 0.24828E+00 -0.82759E-01  0.00000E+00  0.26749-159 -0.24297-158  0.11076E-05
 0.26207E+00 -0.82759E-01  0.00000E+00  0.31131-159 -0.27758-158  0.11843E-05
 0.27586E+00 -0.82759E-01  0.00000E+00  0.36487-159 -0.31926-158  0.12775E-05
 0.28966E+00 -0.82759E-01  0.00000E+00  0.43091-159 -0.36986-158  0.13917E-05
 0.30345E+00 -0.82759E-01  0.00000E+00  0.51308-159 -0.43184-158  0.15329E-05
 0.31724E+00 -0.82759E-01  0.00000E+00  0.61630-159 -0.50845-158  0.17096E-05
 0.33103E+00 -0.82759E-01  0.00000E+00  0.74725-159 -0.60402-158  0.19326E-05
 0.34483E+00 -0.82759E-01  0.00000E+00  0.91500-159 -0.72438-158  0.22171E-05
 0.35862E+00 -0.82759E-01  0.00000E+00  0.11320-158 -0.87728-158  0.25839E-05
 0.37241E+00 -0.82759E-01  0.00000E+00  0.14150-158 -0.10730-157  0.30608E-05
 0.38621E+00 -0.82759E-01  0.00000E+00  0.17865-158 -0.13250-157  0.36854E-05
 0.40000E+00 -0.82759E-01  0.00000E+00  0.22755-158 -0.16497-157  0.45056E-05
 0.00000E+00 -0.68966E-01  0.00000E+00  0.32253-160 -0.46767-159  0.68421E-06
 0.13793E-01 -0.68966E-01  0.00000E+00  0.35020-160 -0.50079-159  0.68890E-06
 0.27586E-01 -0.68966E-01  0.00000E+00  0.38111-160 -0.53737-159  0.69431E-06
 0.41379E-01 -0.68966E-01  0.00000E+00  0.41575-160 -0.57789-159  0.70053E-06
 0.55172E-01 -0.68966E-01  0.00000E+00  0.45468-160 -0.62292-159  0.70764E-06
 0.68966E-01 -0.68966E-01  0.00000E+00  0.49860-160 -0.67311-159  0.71576E-06
 0.82759E-01 -0.68966E-01  0.00000E+00  0.54832-160 -0.72927-159  0.72504E-06
 0.96552E-01 -0.68966E-01  0.00000E+00  0.60483-160 -0.79232-159  0.73563E-06
 0.11034E+00 -0.68966E-01  0.00000E+00  0.66930-160 -0.86340-159  0.74773E-06
 0.12414E+00 -0.68966E-01  0.00000E+00  0.74319-160 -0.94385-159  0.76160E-06
 0.13793E+00 -0.68966E-01  0.00000E+00  0.82826-160 -0.10353-158  0.77752E-06
 0.15172E+00 -0.68966E-01  0.00000E+00  0.92668-160 -0.11398-158  0.79586E-06
 0.16552E+00 -0.68966E-01  0.00000E+00  0.10412-159 -0.12598-158  0.81708E-06
 0.17931E+00 -0.68966E-01  0.00000E+00  0.11750-159 -0.13983-158  0.84174E-06
 0.19310E+00 -0.68966E-01  0.00000E+00  0.13326-159 -0.15591-158  0.87055E-06
 0.20690E+00 -0.68966E-01  0.00000E+00  0.15191-159 -0.17470-158  0.90440E-06
 0.22069E+00 -0.68966E-01  0.00000E+00  0.17416-159 -0.19680-158  0.94446E-06
 0.23448E+00 -0.68966E-01  0.00000E+00  0.20089-159 -0.22298-158  0.99221E-06
 0.24828E+00 -0.68966E-01  0.00000E+00  0.23326-159 -0.25425-158  0.10496E-05
 0.26207E+00 -0.68966E-01  0.00000E+00  0.27280-159 -0.29190-158  0.11192E-05
 0.27586E+00 -0.68966E-01  0.00000E+00  0.32158-159 -0.33765-158  0.12043E-05
 0.28966E+00 -0.68966E-01  0.00000E+00  0.38234-159 -0.39381-158  0.13097E-05
 0.30345E+00 -0.68966E-01  0.00000E+00  0.45887-159 -0.46346-158  0.14416E-05
 0.31724E+00 -0.68966E-01  0.00000E+00  0.55641-159 -0.55085-158  0.16087E-05
 0.33103E+00 -0.68966E-01  0.00000E+00  0.68231-159 -0.66184-158  0.18233E-05
 0.34483E+00 -0.68966E-01  0.00000E+00  0.84700-159 -0.80465-158  0.21028E-05
 0.35862E+00 -0.68966E-01  0.00000E+00  0.10655-158 -0.99089-158  0.24720E-05
 0.37241E+00 -0.68966E-01  0.00000E+00  0.13594-158 -0.12371-157  0.29671E-05
 0.38621E+00 -0.68966E-01  0.00000E+00  0.17604-158 -0.15667-157  0.36406E-05
 0.40000E+00 -0.68966E-01  0.00000E+00  0.23136-158 -0.20129-157  0.45677E-05
 0.00000E+00 -0.55172E-01  0.00000E+00  0.26065-160 -0.47242-159  0.67311E-06
 0.13793E-01 -0.55172E-01  0.00000E+00  0.28317-160 -0.50617-159  0.67694E-06
 0.27586E-01 -0.55172E-01  0.00000E+00  0.30836-160 -0.54348-159  0.68140E-06
 0.41379E-01 -0.55172E-01  0.00000E+00  0.33661-160 -0.58486-159  0.68655E-06
 0.55172E-01 -0.55172E-01  0.00000E+00  0.36841-160 -0.63090-159  0.69247E-06
 0.68966E-01 -0.55172E-01  0.00000E+00  0.40432-160 -0.68229-159  0.69926E-06
 0.82759E-01 -0.55172E-01  0.00000E+00  0.44503-160 -0.73987-159  0.70704E-06
 0.96552E-01 -0.55172E-01  0.00000E+00  0.49138-160 -0.80463-159  0.71593E-06
 0.11034E+00 -0.55172E-01  0.00000E+00  0.54435-160 -0.87776-159  0.72612E-06
 0.12414E+00 -0.55172E-01  0.00000E+00  0.60517-160 -0.96070-159  0.73781E-06
 0.13793E+00 -0.55172E-01  0.00000E+00  0.67534-160 -0.10552-158  0.75125E-06
 0.15172E+00 -0.55172E-01  0.00000E+00  0.75671-160 -0.11634-158  0.76675E-06
 0.16552E+00 -0.55172E-01  0.00000E+00  0.85161-160 -0.12881-158  0.78471E-06
 0.17931E+00 -0.55172E-01  0.00000E+00  0.96292-160 -0.14323-158  0.80560E-06
 0.19310E+00 -0.55172E-01  0.00000E+00  0.10943-159 -0.16005-158  0.83006E-06
 0.20690E+00 -0.55172E-01  0.00000E+00  0.12506-159 -0.17977-158  0.85886E-06
 0.22069E+00 -0.55172E-01  0.00000E+00  0.14376-159 -0.20307-158  0.89303E-06
 0.23448E+00 -0.55172E-01  0.00000E+00  0.16635-159 -0.23082-158  0.93388E-06
 0.24828E+00 -0.55172E-01  0.00000E+00  0.19387-159 -0.26415-158  0.98317E-06
 0.26207E+00 -0.55172E-01  0.00000E+00  0.22771-159 -0.30456-158  0.10432E-05
 0.27586E+00 -0.55172E-01  0.00000E+00  0.26976-159 -0.35406-158  0.11172E-05
 0.28966E+00 -0.55172E-01  0.00000E+00  0.32263-159 -0.41539-158  0.12095E-05
 0.30345E+00 -0.55172E-01  0.00000E+00  0.38995-159 -0.49231-158  0.13260E-05
 0.31724E+00 -0.55172E-01  0.00000E+00  0.47686-159 -0.59012-158  0.14755E-05
 0.33103E+00 -0.55172E-01  0.00000E+00  0.59082-159 -0.71637-158  0.16702E-05
 0.34483E+00 -0.55172E-01  0.00000E+00  0.74277-159 -0.88204-158  0.19284E-05
 0.35862E+00 -0.55172E-01  0.00000E+00  0.94918-159 -0.11034-157  0.22776E-05
 0.37241E+00 -0.55172E-01  0.00000E+00  0.12353-158 -0.14051-157  0.27596E-05
 0.38621E+00 -0.55172E-01  0.00000E+00  0.16404-158 -0.18250-157  0.34400E-05
 0.40000E+00 -0.55172E-01  0.00000E+00  0.22271-158 -0.24219-157  0.44226E-05
 0.00000E+00 -0.41379E-01  0.00000E+00  0.19704-160 -0.47618-159  0.66190E-06
 0.13793E-01 -0.41379E-01  0.00000E+00  0.21416-160 -0.51042-159  0.66484E-06
 0.27586E-01 -0.41379E-01  0.00000E+00  0.23333-160 -0.54831-159  0.66829E-06
 0.41379E-01 -0.41379E-01  0.00000E+00  0.25484-160 -0.59038-159  0.67232E-06
 0.55172E-01 -0.41379E-01  0.00000E+00  0.27907-160 -0.63722-159  0.67698E-06
 0.68966E-01 -0.41379E-01  0.00000E+00  0.30648-160 -0.68957-159  0.68236E-06
 0.82759E-01 -0.41379E-01  0.00000E+00  0.33758-160 -0.74829-159  0.68853E-06
 0.96552E-01 -0.41379E-01  0.00000E+00  0.37302-160 -0.81442-159  0.69561E-06
 0.11034E+00 -0.41379E-01  0.00000E+00  0.41358-160 -0.88920-159  0.70373E-06
 0.12414E+00 -0.41379E-01  0.00000E+00  0.46023-160 -0.97415-159  0.71306E-06
 0.13793E+00 -0.41379E-01  0.00000E+00  0.51414-160 -0.10711-158  0.72379E-06
 0.15172E+00 -0.41379E-01  0.00000E+00  0.57678-160 -0.11824-158  0.73617E-06
 0.16552E+00 -0.41379E-01  0.00000E+00  0.64997-160 -0.13108-158  0.75051E-06
 0.17931E+00 -0.41379E-01  0.00000E+00  0.73603-160 -0.14598-158  0.76720E-06
 0.19310E+00 -0.41379E-01  0.00000E+00  0.83791-160 -0.16339-158  0.78674E-06
 0.20690E+00 -0.41379E-01  0.00000E+00  0.95938-160 -0.18388-158  0.80976E-06
 0.22069E+00 -0.41379E-01  0.00000E+00  0.11054-159 -0.20818-158  0.83708E-06
 0.23448E+00 -0.41379E-01  0.00000E+00  0.12823-159 -0.23723-158  0.86979E-06
 0.24828E+00 -0.41379E-01  0.00000E+00  0.14989-159 -0.27229-158  0.90932E-06
 0.26207E+00 -0.41379E-01  0.00000E+00  0.17666-159 -0.31505-158  0.95762E-06
 0.27586E+00 -0.41379E-01  0.00000E+00  0.21015-159 -0.36776-158  0.10174E-05
 0.28966E+00 -0.41379E-01  0.00000E+00  0.25257-159 -0.43357-158  0.10922E-05
 0.30345E+00 -0.41379E-01  0.00000E+00  0.30706-159 -0.51689-158  0.11874E-05
 0.31724E+00 -0.41379E-01  0.00000E+00  0.37819-159 -0.62401-158  0.13106E-05
 0.33103E+00 -0.41379E-01  0.00000E+00  0.47268-159 -0.76417-158  0.14730E-05
 0.34483E+00 -0.41379E-01  0.00000E+00  0.60078-159 -0.95123-158  0.16915E-05
 0.35862E+00 -0.41379E-01  0.00000E+00  0.77841-159 -0.12065-157  0.19928E-05
 0.37241E+00 -0.41379E-01  0.00000E+00  0.10312-158 -0.15640-157  0.24194E-05
 0.38621E+00 -0.41379E-01  0.00000E+00  0.14017-158 -0.20792-157  0.30422E-05
 0.40000E+00 -0.41379E-01  0.00000E+00  0.19631-158 -0.28465-157  0.39828E-05
 0.00000E+00 -0.27586E-01  0.00000E+00  0.13211-160 -0.47889-159  0.65065E-06
 0.13793E-01 -0.27586E-01  0.00000E+00  0.14363-160 -0.51349-159  0.65266E-06
 0.27586E-01 -0.27586E-01  0.00000E+00  0.15654-160 -0.55181-159  0.65507E-06
 0.41379E-01 -0.27586E-01  0.00000E+00  0.17104-160 -0.59437-159  0.65794E-06
 0.55172E-01 -0.27586E-01  0.00000E+00  0.18739-160 -0.64180-159  0.66128E-06
 0.68966E-01 -0.27586E-01  0.00000E+00  0.20588-160 -0.69485-159  0.66517E-06
 0.82759E-01 -0.27586E-01  0.00000E+00  0.22689-160 -0.75441-159  0.66967E-06
 0.96552E-01 -0.27586E-01  0.00000E+00  0.25085-160 -0.82154-159  0.67484E-06
 0.11034E+00 -0.27586E-01  0.00000E+00  0.27830-160 -0.89753-159  0.68078E-06
 0.12414E+00 -0.27586E-01  0.00000E+00  0.30991-160 -0.98396-159  0.68760E-06
 0.13793E+00 -0.27586E-01  0.00000E+00  0.34648-160 -0.10827-158  0.69544E-06
 0.15172E+00 -0.27586E-01  0.00000E+00  0.38902-160 -0.11962-158  0.70448E-06
 0.16552E+00 -0.27586E-01  0.00000E+00  0.43881-160 -0.13274-158  0.71492E-06
 0.17931E+00 -0.27586E-01  0.00000E+00  0.49746-160 -0.14799-158  0.72705E-06
 0.19310E+00 -0.27586E-01  0.00000E+00  0.56702-160 -0.16585-158  0.74121E-06
 0.20690E+00 -0.27586E-01  0.00000E+00  0.65014-160 -0.18692-158  0.75784E-06
 0.22069E+00 -0.27586E-01  0.00000E+00  0.75030-160 -0.21196-158  0.77754E-06
 0.23448E+00 -0.27586E-01  0.00000E+00  0.87206-160 -0.24200-158  0.80106E-06
 0.24828E+00 -0.27586E-01  0.00000E+00  0.10216-159 -0.27838-158  0.82944E-06
 0.26207E+00 -0.27586E-01  0.00000E+00  0.12072-159 -0.32292-158  0.86408E-06
 0.27586E+00 -0.27586E-01  0.00000E+00  0.14404-159 -0.37810-158  0.90689E-06
 0.28966E+00 -0.27586E-01  0.00000E+00  0.17374-159 -0.44739-158  0.96060E-06
 0.30345E+00 -0.27586E-01  0.00000E+00  0.21217-159 -0.53572-158  0.10291E-05
 0.31724E+00 -0.27586E-01  0.00000E+00  0.26273-159 -0.65025-158  0.11181E-05
 0.33103E+00 -0.27586E-01  0.00000E+00  0.33059-159 -0.80167-158  0.12361E-05
 0.34483E+00 -0.27586E-01  0.00000E+00  0.42374-159 -0.10064-157  0.13965E-05
 0.35862E+00 -0.27586E-01  0.00000E+00  0.55503-159 -0.12904-157  0.16207E-05
 0.37241E+00 -0.27586E-01  0.00000E+00  0.74583-159 -0.16968-157  0.19443E-05
 0.38621E+00 -0.27586E-01  0.00000E+00  0.10334-158 -0.22993-157  0.24291E-05
 0.40000E+00 -0.27586E-01  0.00000E+00  0.14861-158 -0.32322-157  0.31888E-05
 0.00000E+00 -0.13793E-01  0.00000E+00  0.66280-161 -0.48053-159  0.63944E-06
 0.13793E-01 -0.13793E-01  0.00000E+00  0.72078-161 -0.51535-159  0.64049E-06
 0.27586E-01 -0.13793E-01  0.00000E+00  0.78571-161 -0.55393-159  0.64184E-06
 0.41379E-01 -0.13793E-01  0.00000E+00  0.85869-161 -0.59679-159  0.64350E-06
 0.55172E-01 -0.13793E-01  0.00000E+00  0.94099-161 -0.64458-159  0.64550E-06
 0.68966E-01 -0.13793E-01  0.00000E+00  0.10342-160 -0.69805-159  0.64786E-06
 0.82759E-01 -0.13793E-01  0.00000E+00  0.11400-160 -0.75812-159  0.65062E-06
 0.96552E-01 -0.13793E-01  0.00000E+00  0.12608-160 -0.82586-159  0.65381E-06
 0.11034E+00 -0.13793E-01  0.00000E+00  0.13994-160 -0.90259-159  0.65749E-06
 0.12414E+00 -0.13793E-01  0.00000E+00  0.15589-160 -0.98992-159  0.66171E-06
 0.13793E+00 -0.13793E-01  0.00000E+00  0.17437-160 -0.10898-158  0.66654E-06
 0.15172E+00 -0.13793E-01  0.00000E+00  0.19588-160 -0.12047-158  0.67208E-06
 0.16552E+00 -0.13793E-01  0.00000E+00  0.22108-160 -0.13376-158  0.67843E-06
 0.17931E+00 -0.13793E-01  0.00000E+00  0.25080-160 -0.14923-158  0.68575E-06
